Country,Daily Oil Consumption (Barrels),World Share,Yearly Gallons Per Capita,Price Per Gallon (USD),Price Per Liter (USD),Population,Continent,Annual_Co2_emissions,Annual_Co2_emission_per_capita
China,12791553,13.20%,138.7,5.42,1.43,1439323774,Asia,10667887453,7.41173573709066
India,4443000,4.60%,51.4,5.05,1.33,1380004385,Asia,2441792313,1.769409097203702
Japan,4012877,4.10%,481.5,4.69,1.24,126476458,Asia,1030775384,8.149938734052784
Russia,3631287,3.70%,383.2,3.41,0.9,145934460,Europe,1577136041,10.807153026091301
Saudi Arabia,3302000,3.40%,1560.2,2.35,0.62,34813867,Asia,625507882,17.96720490717104
Brazil,2984000,3.10%,221.9,5.36,1.42,212559409,South America,467383500,2.1988370319565576
Canada,2486301,2.60%,1047.6,6.76,1.79,37742157,North America,535822990,14.196936068068394
Germany,2383393,2.50%,444.5,7.65,2.02,83783945,Europe,644310352,7.690141016873818
Mexico,2052607,2.10%,255.1,4.36,1.15,128932753,North America,356968119,2.7686379968943964
Iran,1803999,1.90%,347.6,0.2,0.05,83992953,Asia,745035109,8.870209730571087
France,1705568,1.80%,404.3,8.27,2.19,65273512,Europe,276633893,4.238072757598825
Indonesia,1623000,1.70%,95.1,4.48,1.18,273523621,Asia,589500368,2.1552082626165583
United Kingdom,1583896,1.60%,366.2,8.38,2.22,67886004,Europe,329578911,4.854887481667061
Singapore,1357000,1.40%,3679.5,8.71,2.3,5850343,Asia,45503904,7.777989085426273
Thailand,1302000,1.30%,289.4,5.7,1.51,69799978,Asia,257765782,3.6929206768517893
Italy,1236628,1.30%,312.5,8.01,2.12,60461828,Europe,303815294,5.024910824727297
Spain,1290063,1.30%,424.1,8.35,2.21,46754783,Europe,208914968,4.468312215244374
Australia,1114645,1.10%,704.3,5.22,1.38,25499881,Oceania,391891928,15.368382621079682
Turkey,941861,1.00%,180.9,6.06,1.6,84339067,Asia,392794051,4.6573203258224325
Taiwan,981203,1.00%,636.9,3.94,1.04,23816775,Asia,273174653,11.469842285531941
Netherlands,937098,1.00%,846.0,9.33,2.47,17134873,Europe,138100074,8.05959133750218
Egypt,877000,0.90%,142.3,1.97,0.52,102334403,Africa,213456746,2.0858747375503817
Iraq,857000,0.90%,358.9,1.95,0.51,40222503,Asia,210829146,5.241572012562222
United Arab Emirates,896000,0.90%,1467.3,4.15,1.1,9890400,Asia,150268152,15.193334142198495
South Africa,640000,0.70%,174.6,5.59,1.48,59308690,Africa,451957087,7.620419317978529
Argentina,709000,0.70%,249.8,3.96,1.05,45195777,South America,156978063,3.473290502340517
Malaysia,708000,0.70%,353.7,1.76,0.46,32365998,Asia,272607434,8.422648793341704
Belgium,631522,0.70%,852.6,8.36,2.21,11589616,Europe,83748962,7.226206804435971
Pakistan,556000,0.60%,41.9,3.9,1.03,220892331,Asia,234754740,1.062756406875891
Poland,582161,0.60%,234.9,6.8,1.8,37846605,Europe,299592767,7.915974682537575
Venezuela,598000,0.60%,307.1,0.08,0.02,28435943,South America,84609478,2.9754412575661724
Vietnam,478000,0.50%,78.3,5.38,1.42,97338583,Asia,254303169,2.6125628826957548
Nigeria,428000,0.40%,35.3,1.57,0.42,206139587,Africa,125462961,0.6086310874388237
Philippines,429000,0.40%,63.4,5.88,1.55,109581085,Asia,136017950,1.2412539080079377
Colombia,357000,0.40%,113.6,2.28,0.6,50882884,South America,89104941,1.7511770952291148
Algeria,429000,0.40%,162.2,1.18,0.31,43851043,Africa,154995460,3.534590043844567
Chile,351989,0.40%,296.3,5.26,1.39,19116209,South America,81171490,4.246212729731089
Kuwait,359000,0.40%,1390.9,1.29,0.34,4270563,Asia,88935077,20.825141087954915
Ukraine,244000,0.30%,83.7,6.44,1.7,43733759,Europe,213908873,4.891161379473464
Morocco,275000,0.30%,120.0,6.36,1.68,36910558,Africa,64536253,1.7484496712295707
Peru,246000,0.30%,121.9,6.26,1.65,32971846,South America,44706055,1.3558857153463595
Ecuador,259000,0.30%,240.8,4.43,1.17,17643060,South America,30931763,1.753197177813826
Kazakhstan,325000,0.30%,279.4,1.8,0.48,18776707,Asia,291335929,15.515815898922
Greece,296101,0.30%,427.6,9.49,2.51,10423056,Europe,52235141,5.011499602419866
Austria,262352,0.30%,459.8,8.07,2.13,9006400,Europe,60634876,6.732420945105702
Sweden,322109,0.30%,502.0,8.7,2.3,10099270,Europe,38634794,3.8255036255095667
Romania,200000,0.20%,154.9,6.87,1.82,19237682,Europe,71475046,3.7153668513701392
Cuba,153000,0.20%,206.9,4.77,1.26,11326616,North America,20152280,1.779196893405762
Hungary,155544,0.20%,244.5,7.6,2.01,9660350,Europe,48275451,4.9972776348683015
Lebanon,153000,0.20%,349.3,5.41,1.43,6825442,Asia,25969298,3.804778943253785
Portugal,236866,0.20%,351.7,8.55,2.26,10196707,Europe,40387817,3.9608686412191703
Switzerland,228194,0.20%,417.5,8.27,2.19,8654618,Europe,32298333,3.7319189593347737
Denmark,158194,0.20%,424.6,10.04,2.65,5792203,Europe,26194912,4.522443705788627
Israel,236249,0.20%,446.6,7.94,2.1,8655541,Asia,56350861,6.510379998199997
Ireland,152404,0.20%,497.5,7.84,2.07,4937796,Europe,33348699,6.753762002318443
Libya,223000,0.20%,526.6,0.12,0.03,6871287,Africa,50720577,7.381525033083322
New Zealand,166913,0.20%,549.2,7.82,2.07,4822233,Oceania,33475158,6.941837526307833
Finland,210030,0.20%,585.7,10.01,2.64,5540718,Europe,39287631,7.0907111677584025
Panama,155000,0.20%,588.6,5.49,1.45,4314768,North America,10779522,2.498285423457298
Norway,204090,0.20%,595.8,10.22,2.7,5421242,Europe,41283000,7.615044670575488
Oman,183000,0.20%,626.3,2.35,0.62,5106622,Asia,62162570,12.172933496937898
Qatar,172000,0.20%,993.4,2.18,0.58,2881060,Asia,106654967,37.01934947554025
Bangladesh,113000,0.10%,11.0,3.59,0.95,164689383,Asia,92841625,0.5637377668723187
Kenya,114000,0.10%,35.6,5.14,1.36,53771300,Africa,16146074,0.300273082480803
Sudan,140000,0.10%,53.9,4.8,1.27,43849269,Africa,18859244,0.430092551827945
Angola,133000,0.10%,70.7,1.39,0.37,32866268,Africa,22198161,0.6754086286888429
Sri Lanka,127000,0.10%,92.6,4.75,1.26,21413250,Asia,21106254,0.9856632692375048
Syria,140000,0.10%,122.9,1.08,0.29,17500657,Asia,30531928,1.7446161021269087
Tunisia,97000,0.10%,131.5,2.86,0.76,11818618,Africa,28126702,2.379863872408771
Jordan,114000,0.10%,182.9,6.3,1.66,10203140,Asia,25487430,2.4979986553159126
Dominican Republic,133000,0.10%,196.1,5.33,1.41,10847904,North America,27769310,2.5598779266483183
Bulgaria,97000,0.10%,207.9,6.53,1.72,6948445,Europe,37444110,5.3888474327709295
Belarus,137000,0.10%,222.3,2.67,0.71,9449321,Europe,57445417,6.079316915998515
Azerbaijan,96000,0.10%,151.2,2.23,0.59,10139175,Asia,37720462,3.720269351303237
Guatemala,93000,0.10%,86.0,5.14,1.36,17915567,North America,18937908,1.0570643954500576
Bolivia,90000,0.09%,125.1,2.06,0.54,11673029,South America,20700023,1.7733206179818453
Ghana,88000,0.09%,47.4,4.87,1.29,31072945,Africa,16001330,0.514960200907896
Slovakia,81587,0.08%,229.8,7.5,1.98,5459643,Europe,30730385,5.628643667726992
Ethiopia,74000,0.08%,10.9,2.7,0.71,114963583,Africa,14664773,0.12756015963768283
Serbia,74000,0.08%,128.1,6.64,1.76,6804596,Europe,43135397,6.339156211478242
Tanzania,71999,0.07%,20.8,4.86,1.28,56320000,Africa,10938632,0.1942228693181818
Croatia,69000,0.07%,251.3,7.24,1.91,4105268,Europe,16982010,4.136638582426287
Bahrain,62000,0.06%,666.6,2.01,0.53,1701583,Asia,34960075,20.545618403568913
Lithuania,61612,0.06%,326.9,8.11,2.14,2722291,Europe,13799480,5.069068663122348
Yemen,60000,0.06%,33.9,1.96,0.52,29825968,Asia,9768313,0.3275103426651568
Honduras,58000,0.06%,95.9,5.49,1.45,9904608,North America,9659570,0.9752602021200637
Trinidad and Tobago,57000,0.06%,634.3,3.76,0.99,1399491,North America,35509414,25.37309207418983
Luxembourg,56194,0.06%,1487.2,7.91,2.09,625976,Europe,8174648,13.059043797206282
Costa Rica,55000,0.06%,172.1,5.87,1.55,5094114,North America,7907389,1.5522599219412836
Jamaica,54000,0.06%,284.8,6.36,1.68,2961161,North America,7429454,2.5089665843903792
Uruguay,53000,0.06%,237.3,7.64,2.02,3473727,South America,5840060,1.681208684505144
El Salvador,52000,0.05%,125.4,4.31,1.14,6486201,North America,6123716,0.9441144361699553
Slovenia,52298,0.05%,386.5,6.15,1.62,2078932,Europe,12562986,6.042999963442767
Cyprus,52000,0.05%,681.2,7.04,1.86,875899,Europe,6496162,7.416565151918201
Paraguay,51000,0.05%,115.4,5.3,1.4,7132530,South America,7569706,1.061293257792116
Uzbekistan,49000,0.05%,23.9,3.39,0.9,33469199,Asia,112784345,3.36979516599725
Senegal,49000,0.05%,50.1,5.39,1.42,16743930,Africa,10451209,0.6241789711256557
Cambodia,48000,0.05%,46.7,5.78,1.53,16718971,Asia,15325618,0.9166603614540632
Malta,47000,0.05%,1652.2,5.28,1.4,441539,Europe,1594903,3.6121452465127657
Nepal,43000,0.04%,24.2,5.39,1.42,29136808,Asia,16957668,0.582001569972936
Mozambique,40000,0.04%,22.0,4.94,1.3,31255435,Africa,6570936,0.21023338820912266
Cameroon,40000,0.04%,25.6,3.93,1.04,26545864,Africa,6889318,0.2595250996539423
Kyrgyzstan,40000,0.04%,100.9,3.14,0.83,6524191,Asia,11507817,1.7638688076422042
Latvia,37694,0.04%,292.7,8.28,2.19,1886202,Europe,6772778,3.5906960124101235
Papua New Guinea,37001,0.04%,68.6,5.87,1.55,8947027,Oceania,6652121,0.7435007181715222
Nicaragua,37000,0.04%,90.0,5.18,1.37,6624554,North America,5073650,0.765885522255536
Benin,36000,0.04%,50.8,3.63,0.96,12123198,Africa,6702765,0.5528875301714944
Afghanistan,35000,0.04%,15.2,3.62,0.96,38928341,Asia,12160286,0.3123761683037045
Bosnia and Herzegovina,35000,0.04%,158.4,6.55,1.73,3280815,Europe,21417961,6.528244049115845
Georgia,33000,0.03%,126.0,5.04,1.33,3989175,Asia,9968094,2.4987858391772737
Uganda,32001,0.03%,12.4,5.7,1.51,45741000,Africa,4892203,0.10695443912463654
Estonia,28855,0.03%,336.0,8.35,2.21,1326539,Europe,10452414,7.879462269861648
Mauritius,28000,0.03%,340.2,6.36,1.68,1271767,Africa,3979358,3.1289992585119757
Albania,27000,0.03%,143.4,8.0,2.11,2877800,Europe,4534673,1.5757429286260338
Namibia,26000,0.03%,169.0,4.8,1.27,2540916,Africa,3877243,1.5259233284374611
Zimbabwe,24000,0.03%,26.2,6.13,1.62,14862927,Africa,10531342,0.7085644705110912
Burkina Faso,23000,0.02%,18.9,4.33,1.14,20903278,Africa,3969636,0.18990495174967295
Haiti,23000,0.02%,32.5,2.18,0.58,11402533,North America,2919510,0.2560404780236111
Mali,21999,0.02%,18.8,4.61,1.22,20250834,Africa,3390011,0.16740105617378523
Zambia,22000,0.02%,20.6,5.59,1.48,18383956,Africa,6572938,0.3575366477160846
Tajikistan,21000,0.02%,37.2,5.94,1.57,9537642,Asia,9447656,0.9905651732367392
Mongolia,21000,0.02%,105.3,4.67,1.23,3278292,Asia,88441761,26.977999824298752
Botswana,21000,0.02%,149.0,4.29,1.13,2351625,Africa,6518934,2.7720975920905757
North Macedonia,21000,0.02%,154.7,7.12,1.88,2083380,Europe,7146509,3.430247482456393
Gabon,21000,0.02%,160.3,3.65,0.97,2225728,Africa,4298177,1.931133094430227
Bahamas,20036,0.02%,812.7,6.48,1.71,393248,North America,2337684,5.944554072747986
Guinea,19001,0.02%,24.8,5.13,1.36,13132792,Africa,3394049,0.25844077938643967
Iceland,19090,0.02%,880.9,9.83,2.6,341250,Europe,2935990,8.603633699633699
Madagascar,18000,0.02%,11.1,3.86,1.02,27691019,Africa,3679618,0.1328812782223724
Laos,18000,0.02%,40.3,7.23,1.91,7275556,Asia,33846818,4.6521280298028085
Moldova,18001,0.02%,67.9,6.75,1.78,4033963,Europe,5146876,1.2758857728739703
Fiji,16000,0.02%,281.2,5.27,1.39,896444,Oceania,1393413,1.5543781875945402
Togo,15000,0.02%,30.6,3.18,0.84,8278737,Africa,2191571,0.26472286775144566
Guyana,14000,0.01%,278.2,4.6,1.22,786559,South America,2212691,2.8131278136795843
Suriname,13000,0.01%,352.8,4.26,1.13,586634,South America,2224178,3.791423613360289
Maldives,11000,0.01%,354.6,3.6,0.95,540542,Asia,1796469,3.323458676661573
Barbados,11001,0.01%,590.1,8.27,2.18,287371,North America,1086743,3.7816724721701216
South Sudan,8001,0.01%,11.3,4.8,1.27,11193729,Africa,1179207,0.10534532326090797
Liberia,8000,0.01%,26.7,4.9,1.3,5057677,Africa,1008984,0.1994955391576014
Seychelles,7299,0.01%,1169.1,6.9,1.82,98340,Africa,491067,4.993563148261135
Montenegro,7000,0.01%,171.1,6.46,1.71,628062,Europe,2309894,3.677812063140263
Rwanda,6700,0.01%,8.8,5.36,1.42,12952209,Africa,1032737,0.07973442985671401
Sierra Leone,6500,0.01%,13.6,5.17,1.37,7976985,Africa,877190,0.1099651058639323
Malawi,6001,0.01%,5.3,5.12,1.35,19129955,Africa,1394983,0.07292139474452501
Armenia,6000,0.01%,31.3,4.77,1.26,2963234,Asia,5890292,1.98779171675271
Somalia,5600,0.01%,6.1,3.03,0.8,15893219,Africa,562143,0.03536999018260555
Lesotho,5001,0.01%,36.9,5.68,1.5,2142252,Africa,2183421,1.0192176270578812
Belize,4001,0.00%,166.5,6.68,1.76,397621,North America,582795,1.4657047791741382
Gambia,3800,0.00%,27.1,5.04,1.33,2416664,Africa,499912,0.2068603661907489
Bhutan,3001,0.00%,62.4,4.46,1.18,771612,Asia,1925367,2.495252795446416
Central African Republic,2800,0.00%,9.5,9.06,2.39,4829764,Africa,187906,0.038905834736438466
Grenada,2000,0.00%,278.1,4.62,1.22,112519,North America,294834,2.6203041264142057
Burundi,1499,0.00%,2.2,5.09,1.34,11890781,Africa,602181,0.05064267855912913
Comoros,1300,0.00%,25.0,5.15,1.36,869595,Africa,258456,0.29721422041295087
Dominica,1301,0.00%,279.7,4.78,1.26,71991,North America,139250,1.934269561472962
